,Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,,,,,,MACD-SL,DMI-SIGNAL,k-mean,Signal
1781,25/1/2013,15.19999981,14.48999977,14.69999981,14.97000027,8381900,14.11283875,wait or hold,0.42852773,0.460748689,28.66648608,17.44967459,,,,,,-0.032220958,11.21681149,1,wait or hold
1782,28/1/2013,15.31000042,14.85000038,15,15.02999973,6544500,14.16940308,wait or hold,0.426349465,0.453868844,28.38488916,16.41591654,,,,,,-0.027519379,11.96897262,1,wait or hold
1783,29/1/2013,15.03999996,14.19999981,14.97999954,14.42000008,10258600,13.5943327,wait or hold,0.371123222,0.43731972,25.42302599,22.77740885,,,,,,-0.066196497,2.645617139,2,wait or hold
1784,30/1/2013,14.51000023,14.21000004,14.46000004,14.30000019,4873200,13.48120308,wait or hold,0.314052834,0.412666342,24.44208499,21.89854831,,,,,,-0.098613509,2.543536673,2,wait or hold
1785,31/1/2013,14.55000019,14.22000027,14.27999973,14.27999973,4575800,13.46234798,wait or hold,0.264165138,0.382966102,23.90353752,20.94135973,,,,,,-0.118800963,2.962177795,2,wait or hold
1786,1/2/2013,14.56999969,14.02000046,14.43000031,14.11999989,5308600,13.31151009,wait or hold,0.209305388,0.348233959,22.16463328,22.06328114,,,,,,-0.138928571,0.10135214,2,wait or hold
1787,4/2/2013,14.42000008,13.94999981,14.07999992,13.98999977,4441000,13.18895245,wait or hold,0.153568476,0.309300862,20.77387483,21.61341624,,,,,,-0.155732387,-0.839541413,2,wait or hold
1788,5/2/2013,14.26000023,13.85999966,14.13000011,14.09000015,4175900,13.28322601,wait or hold,0.116127125,0.270666115,19.64415268,21.66163062,,,,,,-0.15453899,-2.017477944,2,wait or hold
1789,6/2/2013,14.57999992,14.06000042,14.06000042,14.56000042,5239800,13.72631454,wait or hold,0.122962246,0.241125341,22.6080942,20.12911203,,,,,,-0.118163095,2.478982164,2,wait or hold
1790,7/2/2013,15.39999962,14.63000011,14.90999985,15.10999966,16835700,14.2448225,wait or hold,0.170790702,0.227058413,30.82845541,17.92318826,,,,,,-0.056267711,12.90526715,1,wait or hold
1791,8/2/2013,15.11999989,14.63000011,15.06999969,14.75,8407500,13.90543747,wait or hold,0.177598885,0.217166507,28.84279523,16.76875607,,,,,,-0.039567623,12.07403916,1,wait or hold
1792,11/2/2013,15.01000023,14.26000023,14.89000034,14.46000004,8882000,13.63204098,wait or hold,0.157775112,0.205288228,26.07446077,19.89430602,,,,,,-0.047513116,6.180154753,2,wait or hold
1793,12/2/2013,14.51000023,14.10000038,14.44999981,14.27000046,8126000,13.45291996,wait or hold,0.125288998,0.189288382,24.67991738,20.91744132,,,,,,-0.063999384,3.762476059,2,wait or hold
1794,13/2/2013,14.93999958,14.25,14.30000019,14.65999985,10259500,13.82058907,wait or hold,0.129520182,0.177334742,28.00592624,19.06904362,,,,,,-0.047814561,8.936882615,1,wait or hold
1795,14/2/2013,14.96000004,13.15999985,14.93999958,13.98999977,31879900,13.18895245,wait or hold,0.077911898,0.157450173,22.43608984,27.31990784,,,,,,-0.079538275,-4.883818,0,wait or hold
1796,15/2/2013,14.60999966,13.93000031,13.93000031,14.5,15628000,13.66975021,wait or hold,0.077273952,0.141414929,20.75662876,25.27486691,,,,,,-0.064140977,-4.518238153,0,wait or hold
1797,19/2/2013,14.56000042,14.07999992,14.32999992,14.26000023,11354400,13.44349289,wait or hold,0.056748241,0.124481592,19.63909142,23.91406753,,,,,,-0.06773335,-4.274976114,0,wait or hold
1798,20/2/2013,14.26000023,13.14999962,14.17000008,13.32999992,14725200,12.5667448,wait or hold,-0.034167919,0.092751689,17.31716605,30.9924484,,,,,,-0.126919608,-13.67528235,0,wait or hold
1799,21/2/2013,13.94999981,12.89999962,13.61999989,13.36999989,11922100,12.60445213,wait or hold,-0.10181827,0.053837698,15.45565689,30.2203193,,,,,,-0.155655967,-14.76466241,4,wait or hold
1800,22/2/2013,13.60000038,13.21000004,13.56999969,13.56999969,6071400,12.79300117,wait or hold,-0.137705959,0.015528966,14.81849085,28.97447375,,,,,,-0.153234925,-14.1559829,0,wait or hold
1801,25/2/2013,13.76000023,13,13.60000038,13.02000046,7186400,12.27449608,wait or hold,-0.208128379,-0.029202503,13.63853364,28.86754235,,,,,,-0.178925876,-15.2290087,4,wait or hold
1802,26/2/2013,13.42000008,12.69999981,13.14000034,13.26000023,9419000,12.50075245,wait or hold,-0.241785525,-0.071719107,12.61379816,29.82920936,,,,,,-0.170066418,-17.2154112,4,wait or hold
1803,27/2/2013,13.61999989,13.18000031,13.27999973,13.40999985,7390500,12.64216137,wait or hold,-0.253433911,-0.108062068,14.16119073,28.42371464,,,,,,-0.145371843,-14.26252391,0,wait or hold
1804,28/2/2013,13.63000011,13.39000034,13.48999977,13.43000031,6143600,12.66101742,wait or hold,-0.258076526,-0.13806496,13.89201758,27.65819806,,,,,,-0.120011567,-13.76618047,0,wait or hold
1805,1/3/2013,13.94999981,13.31999969,13.36999989,13.60999966,7376800,12.83071327,wait or hold,-0.244413937,-0.159334755,16.50277271,25.70140405,,,,,,-0.085079182,-9.19863134,0,wait or hold
1806,4/3/2013,14.06999969,13.47000027,13.5,13.89999962,8174800,13.104105,wait or hold,-0.207790385,-0.169025881,16.73937395,23.96260223,,,,,,-0.038764504,-7.223228278,0,wait or hold
1807,5/3/2013,14.05000019,13.71000004,14.01000023,14.05000019,7676100,13.24551773,wait or hold,-0.16476288,-0.168173281,16.07566871,23.01250071,,,,,,0.003410401,-6.936831996,0,wait or hold
1808,6/3/2013,14.68000031,14.25,14.52000046,14.56999969,13243200,13.73574066,wait or hold,-0.087692791,-0.152077183,22.22886382,21.32526168,,,,,,0.064384392,0.903602135,2,wait or hold
1809,7/3/2013,14.93000031,14.5,14.69999981,14.81999969,9125300,13.97142792,wait or hold,-0.006367874,-0.122935321,24.06520112,20.23476635,,,,,,0.116567447,3.830434764,2,wait or hold
1810,8/3/2013,15.19999981,14.84000015,14.98999977,14.92000008,10593700,14.06570244,wait or hold,0.065398036,-0.08526865,26.24578107,19.29571372,,,,,,0.150666686,6.950067355,2,wait or hold
1811,11/3/2013,15.14999962,14.71000004,14.85000038,15.13000011,6961800,14.2636776,wait or hold,0.137631751,-0.040688569,24.81005158,19.85641075,,,,,,0.178320321,4.95364083,2,wait or hold
1812,12/3/2013,15.60000038,14.94999981,15.14000034,15.5,8999100,14.61249352,wait or hold,0.222172326,0.01188361,28.36640281,18.26669574,,,,,,0.210288716,10.09970707,1,wait or hold
1813,13/3/2013,16.20000076,15.47999954,15.53999996,15.90999985,11380000,14.99901772,wait or hold,0.318582481,0.073223384,33.15832131,16.67423538,,,,,,0.245359097,16.48408594,1,wait or hold
1814,14/3/2013,16.36000061,15.93000031,15.97999954,16.25,8383300,15.31954861,wait or hold,0.417609452,0.142100598,33.29118403,15.75005768,,,,,,0.275508855,17.54112634,1,wait or hold
1815,15/3/2013,16.54000092,15.88000011,16.45000076,15.97999954,17667700,15.06501007,wait or hold,0.468897106,0.207459899,32.80671851,14.4822282,,,,,,0.261437207,18.32449031,1,wait or hold
1816,18/3/2013,16.32999992,15.71000004,15.80000019,16.29000092,6514100,15.35725975,wait or hold,0.528465638,0.271661047,30.33628635,15.4564291,,,,,,0.256804591,14.87985724,1,wait or hold
1817,19/3/2013,16.85000038,16.40999985,16.47999954,16.78000069,11805300,15.81920528,wait or hold,0.608202041,0.338969246,34.60323276,14.40155594,,,,,,0.269232796,20.20167681,3,wait or hold
1818,20/3/2013,17.32999992,16.87000084,17.12999916,17.22999954,10819800,16.24343872,wait or hold,0.699639849,0.411103367,38.14924111,13.43196243,,,,,,0.288536483,24.71727868,3,wait or hold
1819,21/3/2013,17.43000031,16.87000084,17.20999908,17,10740800,16.02660179,wait or hold,0.744958512,0.477874396,36.7542129,12.50854652,,,,,,0.267084116,24.24566639,3,wait or hold
1820,22/3/2013,17.29000092,16.77000046,17.10000038,16.86000061,8545200,15.89462662,wait or hold,0.760806988,0.534460914,34.38997824,12.94096074,,,,,,0.226346074,21.4490175,3,wait or hold
1821,25/3/2013,17,16.35000038,16.92000008,16.60000038,8400000,15.64951134,wait or hold,0.743812962,0.576331324,31.64939543,17.05896786,,,,,,0.167481638,14.59042757,1,wait or hold
1822,26/3/2013,16.84000015,16.5,16.67000008,16.51000023,6898500,15.56466484,wait or hold,0.714842553,0.60403357,30.2896549,16.32607013,,,,,,0.110808984,13.96358476,1,wait or hold
1823,27/3/2013,16.77000046,16.32999992,16.47999954,16.64999962,5537100,15.69664192,wait or hold,0.695166628,0.622260181,28.5785018,17.58644361,,,,,,0.072906447,10.99205819,1,wait or hold
1824,28/3/2013,17.09000015,16.81999969,17,16.96999931,8324100,15.99832344,wait or hold,0.697355932,0.637279331,31.11040422,16.57786925,,,,,,0.0600766,14.53253497,1,wait or hold
1825,1/4/2013,17.12999916,16.54000092,17.02000046,16.67000008,5222300,15.71550369,wait or hold,0.667192559,0.643261977,28.73102725,18.93960088,,,,,,0.023930582,9.791426366,1,wait or hold
1826,2/4/2013,16.5,15.71000004,16.47999954,15.73999977,14595600,14.83874989,wait or hold,0.561768894,0.62696336,25.33560287,26.9189553,,,,,,-0.065194466,-1.583352427,2,wait or hold
1827,3/4/2013,15.92000008,15.13000011,15.81999969,15.52999973,14658300,14.64077187,wait or hold,0.456017941,0.592774277,22.93368948,31.32721806,,,,,,-0.136756335,-8.393528577,0,wait or hold
1828,4/4/2013,15.71000004,15.11999989,15.11999989,15.68999958,5520300,14.79161263,wait or hold,0.380731366,0.550365694,21.30890082,29.22785373,,,,,,-0.169634329,-7.918952906,0,wait or hold
1829,5/4/2013,15.78999996,15.02999973,15.17000008,15.72000027,5252300,14.81989574,wait or hold,0.319800555,0.504252667,19.40204945,27.6720717,,,,,,-0.184452111,-8.270022247,0,wait or hold
1830,8/4/2013,15.97000027,15.52999973,15.81999969,15.84000015,3780700,14.93302727,wait or hold,0.27799093,0.459000319,20.53858298,26.20975026,,,,,,-0.181009389,-5.671167275,0,wait or hold
1831,9/4/2013,16.10000038,15.67000008,16.06999969,15.69999981,4420200,14.8010397,wait or hold,0.230897995,0.413379854,21.04932014,24.82886295,,,,,,-0.182481859,-3.77954281,0,wait or hold
1832,10/4/2013,15.97999954,15.69999981,15.73999977,15.77999973,3650600,14.87645912,wait or hold,0.197752265,0.370254336,20.29933826,23.94421693,,,,,,-0.172502072,-3.644878669,0,wait or hold
1833,11/4/2013,16.37999916,15.75,15.77000046,16.19000053,5062200,15.26298523,wait or hold,0.202236417,0.336650753,23.73197137,22.04131164,,,,,,-0.134414335,1.690659738,2,wait or hold
1834,12/4/2013,16.38999939,15.94999981,16.11000061,16.13999939,3751800,15.21584606,wait or hold,0.199456259,0.309211854,22.52161433,20.79812132,,,,,,-0.109755595,1.723493011,2,wait or hold
1835,15/4/2013,16.38999939,15.47000027,16.20000076,15.59000015,6243400,14.69733906,wait or hold,0.151130483,0.27759558,19.98360169,24.33393162,,,,,,-0.126465097,-4.350329931,0,wait or hold
1836,16/4/2013,16.73999977,15.81000042,15.96000004,16.37000084,10458200,15.43268013,wait or hold,0.1737684,0.256830144,21.36022951,21.1286834,,,,,,-0.083061744,0.23154611,2,wait or hold
1837,17/4/2013,16.54999924,15.89999962,16.17000008,16.52000046,6581900,15.57409191,wait or hold,0.201490175,0.24576215,19.77475053,19.5603911,,,,,,-0.044271975,0.214359427,2,wait or hold
1838,18/4/2013,16.54000092,15.94999981,16.54000092,16.10000038,7633300,15.17813969,wait or hold,0.18740905,0.23409153,18.43701693,18.23715861,,,,,,-0.04668248,0.199858318,2,wait or hold
1839,19/4/2013,16.23999977,15.85000038,16.10000038,16.02000046,5762600,15.10271931,wait or hold,0.167859354,0.220845095,17.58994761,18.57731661,,,,,,-0.052985741,-0.987368998,2,wait or hold
1840,22/4/2013,16,15.5,15.98999977,15.52000046,9227100,14.63134575,wait or hold,0.110743674,0.198824811,16.50133852,21.59314961,,,,,,-0.088081137,-5.09181108,0,wait or hold
1841,23/4/2013,16.48999977,15.32999992,15.32999992,16.29999924,12302300,15.36668301,wait or hold,0.12695501,0.184450851,19.83297061,18.79826397,,,,,,-0.05749584,1.034706633,2,wait or hold
1842,24/4/2013,16.5,16,16.26000023,16.45000076,6114400,15.50809669,wait or hold,0.150175352,0.177595751,18.82225752,17.73283854,,,,,,-0.027420399,1.089418979,2,wait or hold
1843,25/4/2013,16.72999954,16.19000053,16.54999924,16.21999931,5548800,15.29126263,wait or hold,0.148308834,0.171738367,20.29227935,16.6361915,,,,,,-0.023429534,3.656087854,2,wait or hold
1844,26/4/2013,16.72999954,16.15999985,16.37999916,16.59000015,7272100,15.64008141,wait or hold,0.174672069,0.172325108,18.9594324,15.88919063,,,,,,0.002346961,3.070241774,2,wait or hold
1845,29/4/2013,16.96999931,16.55999947,16.70000076,16.80999947,5436400,15.84748268,wait or hold,0.210886264,0.180037339,20.87560422,15.11989717,,,,,,0.030848925,5.755707045,2,wait or hold
1846,30/4/2013,17.04999924,16.56999969,16.79999924,16.89999962,3640700,15.93233204,wait or hold,0.244035445,0.19283696,20.63346134,14.25003957,,,,,,0.051198485,6.383421764,2,wait or hold
1847,1/5/2013,17.17000008,16.60000038,16.90999985,16.60000038,4943600,15.64951134,wait or hold,0.243294432,0.202928455,20.6621983,13.27347192,,,,,,0.040365978,7.388726385,2,wait or hold
1848,2/5/2013,16.97999954,16.60000038,16.71999931,16.94000053,4888900,15.97003555,wait or hold,0.2670638,0.215755524,19.69325904,12.65102178,,,,,,0.051308276,7.042237256,2,wait or hold
1849,3/5/2013,17.19000053,16.88999939,17.02000046,17.02000046,6451900,16.04545593,wait or hold,0.289024822,0.230409383,21.62208354,12.16596612,,,,,,0.058615439,9.456117428,1,wait or hold
1850,6/5/2013,17.11000061,16.90999985,17.04999924,17,3930700,16.02660179,wait or hold,0.301341543,0.244595815,21.04283668,11.84004481,,,,,,0.056745727,9.202791873,1,wait or hold
1851,7/5/2013,17.14999962,16.95000076,17.14999962,16.97999954,3157000,16.00774765,wait or hold,0.305961825,0.256869017,21.01358374,11.50803726,,,,,,0.049092808,9.505546483,1,wait or hold
1852,8/5/2013,17.54999924,16.98999977,17.01000023,17.34000015,6706200,16.34713364,wait or hold,0.334812957,0.272457805,24.90940121,10.59608551,,,,,,0.062355152,14.31331571,1,wait or hold
1853,9/5/2013,17.86000061,17.34000015,17.53000069,17.37999916,6424000,16.38484764,wait or hold,0.356792393,0.289324723,27.41626762,9.830718645,,,,,,0.06746767,17.58554898,1,wait or hold
1854,10/5/2013,17.80999947,17.40999985,17.61000061,17.76000023,4248200,16.74308586,wait or hold,0.400260214,0.311511821,25.75932166,9.236583446,,,,,,0.088748393,16.52273821,1,wait or hold
1855,13/5/2013,17.95000076,17.56999969,17.73999977,17.71999931,4250900,16.70538139,wait or hold,0.426563872,0.334522231,26.36211887,8.734212512,,,,,,0.092041641,17.62790636,1,wait or hold
1856,14/5/2013,18.29999924,17.79999924,17.81999969,18.10000038,5989700,17.06361771,wait or hold,0.472624501,0.362142685,29.15085893,8.017447079,,,,,,0.110481816,21.13341185,3,wait or hold
1857,15/5/2013,18.98999977,18.30999947,18.37000084,18.80999947,8951500,17.73296356,wait or hold,0.559963957,0.40170694,34.92798174,7.060020049,,,,,,0.158257018,27.86796169,3,wait or hold
1858,16/5/2013,19.52000046,18.87999916,18.95999908,19.12000084,6679300,18.02521515,wait or hold,0.646740405,0.450713633,38.62384483,6.403098246,,,,,,0.196026772,32.22074658,3,wait or hold
1859,17/5/2013,19.70000076,18.75,19.37999916,19.01000023,7540000,17.92151451,wait or hold,0.698582412,0.500287389,36.29756756,5.646082915,,,,,,0.198295023,30.65148465,3,wait or hold
1860,20/5/2013,19.38999939,18.38999939,19.04999924,18.59000015,6055000,17.52556419,wait or hold,0.697734036,0.539776718,32.00782348,9.233397619,,,,,,0.157957318,22.77442586,3,wait or hold
1861,21/5/2013,18.70000076,17.64999962,18.54999924,17.95000076,10018700,16.92220688,wait or hold,0.638063886,0.559434152,28.23461972,16.45291896,,,,,,0.078629735,11.78170076,1,wait or hold
1862,22/5/2013,18.43000031,17.70999908,18.05999947,17.93000031,8662000,16.90335083,wait or hold,0.582446908,0.564036703,25.9735518,15.13534615,,,,,,0.018410205,10.83820565,1,wait or hold
1863,23/5/2013,18.45000076,17.44000053,17.47999954,18.19000053,7482400,17.14846611,wait or hold,0.55297554,0.56182447,23.17044896,16.38693012,,,,,,-0.008848931,6.783518834,2,wait or hold
1864,24/5/2013,18.42000008,17.88999939,18.11000061,18.20999908,4277800,17.16732407,wait or hold,0.525179046,0.554495386,21.83855042,15.44496614,,,,,,-0.029316339,6.393584273,2,wait or hold
1865,28/5/2013,18.71999931,18.04999924,18.44000053,18.12000084,4561900,17.08247566,wait or hold,0.490236874,0.541643683,23.50327685,14.32402009,,,,,,-0.051406809,9.179256758,1,wait or hold
1866,29/5/2013,18.14999962,17.64999962,18.05999947,17.82999992,4216200,16.80907822,wait or hold,0.434139806,0.520142908,22.20793113,17.94364306,,,,,,-0.086003102,4.264288069,2,wait or hold
1867,30/5/2013,18.21999931,17.65999985,17.92000008,17.67000008,4126600,16.65824127,wait or hold,0.37247813,0.490609952,21.60281681,16.8251857,,,,,,-0.118131822,4.777631103,2,wait or hold
1868,31/5/2013,17.89999962,17.54999924,17.65999985,17.56999969,3831500,16.56397057,wait or hold,0.311945696,0.454877101,20.73298318,17.41319411,,,,,,-0.142931405,3.319789062,2,wait or hold
1869,3/6/2013,17.89999962,17.39999962,17.54000092,17.72999954,5776800,16.71480942,wait or hold,0.273728584,0.418647398,19.52357912,18.14740791,,,,,,-0.144918814,1.376171213,2,wait or hold
1870,4/6/2013,18.20000076,17.55999947,17.78000069,17.64999962,4543800,16.63938332,wait or hold,0.234285228,0.381774964,21.55920585,16.79679304,,,,,,-0.147489736,4.762412808,2,wait or hold
1871,5/6/2013,17.62000084,16.85000038,17.14999962,16.95000076,11852000,15.97947025,wait or hold,0.144872032,0.334394377,19.595951,23.34909489,,,,,,-0.189522346,-3.753143883,0,wait or hold
1872,6/6/2013,17.07999992,15.93000031,16.92000008,16.63999939,12738600,15.68721771,wait or hold,0.04843854,0.27720321,17.17476808,30.34861659,,,,,,-0.22876467,-13.17384851,0,wait or hold
1873,7/6/2013,17.10000038,16.64999962,16.88999939,17.02000046,4030900,16.04545593,wait or hold,0.002646705,0.222291909,16.52657207,28.81497036,,,,,,-0.219645204,-12.28839829,0,wait or hold
1874,10/6/2013,17.35000038,17.04999924,17.09000015,17.26000023,4246400,16.27171516,wait or hold,-0.014114971,0.175010533,18.75214789,27.73226237,,,,,,-0.189125504,-8.980114482,0,wait or hold
1875,11/6/2013,17.26000023,16.75,16.94000053,16.92000008,3788700,15.95118523,wait or hold,-0.054209002,0.129166626,17.64847214,29.56215855,,,,,,-0.183375628,-11.91368641,0,wait or hold
1876,12/6/2013,17.20000076,16.64999962,16.96999931,16.87999916,3602200,15.91347313,wait or hold,-0.088194895,0.085694322,16.51930032,28.83403182,,,,,,-0.173889217,-12.31473151,0,wait or hold
1877,13/6/2013,17.06999969,16.63999939,16.85000038,17.01000023,5384700,16.03603363,wait or hold,-0.103446493,0.047866159,15.67490155,27.47903139,,,,,,-0.151312652,-11.80412984,0,wait or hold
1878,14/6/2013,17.25,16.80999947,16.95999908,16.93000031,2572500,15.96061802,wait or hold,-0.120598634,0.0141732,17.02050149,26.01372765,,,,,,-0.134771834,-8.993226169,0,wait or hold
1879,17/6/2013,17.15999985,16.73999977,17.02000046,16.95000076,2845000,15.97947025,wait or hold,-0.1310671,-0.01487486,16.13599148,25.52798198,,,,,,-0.11619224,-9.391990501,0,wait or hold
1880,18/6/2013,17.31999969,16.81999969,16.94000053,17.21999931,4298600,16.23400879,wait or hold,-0.116236901,-0.035147268,17.1269058,23.93342321,,,,,,-0.081089633,-6.806517401,0,wait or hold
1881,19/6/2013,17.27000046,17,17.15999985,17.05999947,2382500,16.08316612,wait or hold,-0.116056683,-0.051329151,16.52658105,23.09451941,,,,,,-0.064727532,-6.567938355,0,wait or hold
1882,20/6/2013,17.18000031,16.53000069,16.72999954,16.72999954,5234200,15.77206421,wait or hold,-0.140917683,-0.069246857,15.14985045,27.19416913,,,,,,-0.071670826,-12.04431868,0,wait or hold
1883,21/6/2013,16.94000053,16.04999924,16.79999924,16.34000015,6423700,15.4043951,wait or hold,-0.189900838,-0.093377654,13.49247878,30.11932224,,,,,,-0.096523185,-16.62684345,4,wait or hold
